"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
151,151,2047,2283.3635097176,1.85499240324015,500.873490282404,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.991400832498246,1,295,9.9,0,0,0,0,0,0,0,0,-4.0016692605052,0.001,"S",98.3468576395773,376.099599665601,72.8785535321165,28.8996433316775,100.021108078621,0.25,0.25,4,3.35071626079746,0.649283739202543,1.0925999317041,2.48206261037872,1.66311242972129,0.322268963719019,0.193774610759795,2.27170306198676,0.95588437999047,448.978153197717,344.224440028117,257.54634,29.3620931347081,27.82166,0,0.79262861489616,0.20737138510384
151,151,2052,2262.68394229253,1.98813096956731,521.553057707469,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.989935719345581,1,295,9.9,0,0,0,0,0,0,0,0,-4.1938847034185,0.001,"N",281.539097789882,260.923869189009,91.1799914115264,128.464106869097,313.759750181137,0.25,0.25,1,0.741042341154643,0.258957658845356,1.16165853716021,1.96510436329834,1.1538053495538,0.40319792202177,0.349450556957199,1.6916368282389,0.957715266591318,352.103860600535,224.613223974459,193.2,46.3995669209573,45.55074,0,0.679311040185885,0.320688959814115
151,151,2052,2262.68394229253,1.98813096956731,521.553057707469,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.989935719345581,1,295,9.9,0,0,0,0,0,0,0,0,-4.1938847034185,0.001,"S",101.915783540976,390.141424907783,73.7509593700888,29.4001882107063,103.343625907503,0.25,0.25,4,3.36406837560056,0.635931624399437,1.09042949066561,2.50798413169087,1.72520538094222,0.326126742334532,0.189036474113256,2.29999660973951,0.951416899095703,463.892384277872,357.786934641356,257.54634,29.4064696973845,27.82166,0,0.802037641712702,0.197962358287298
151,151,2057,2241.02621217495,2.12202304008063,543.210787825052,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.98831099390394,1,295,9.9,0,0,0,0,0,0,0,0,-4.39099042089391,0.001,"N",286.375533951898,265.617135390761,91.699338285972,129.491710161093,318.404709693336,0.25,0.25,1,0.743366609038762,0.256633390961239,1.15984104938553,1.97398304814073,1.17455897269794,0.405494473900568,0.345231259839729,1.7019427353313,0.952980938274191,357.316473676733,229.011669772751,193.2,46.4539644209925,45.55074,0,0.683318491305361,0.316681508694639
151,151,2057,2241.02621217495,2.12202304008063,543.210787825052,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.98831099390394,1,295,9.9,0,0,0,0,0,0,0,0,-4.39099042089391,0.001,"S",105.550433969174,404.462637910253,74.5514246254432,29.8802040045706,106.71235778139,0.25,0.25,4,3.37745940709298,0.62254059290702,1.08826566333016,2.53481435647052,1.78853378483914,0.32966639969371,0.184322153983443,2.32922386682111,0.94695417884097,479.014062535696,371.657998169832,257.54634,29.4109998371828,27.82166,0,0.8113593831706,0.1886406168294
151,151,2062,2218.36553279814,2.25651766425969,565.87146720186,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.986516247620197,1,295,9.9,0,0,0,0,0,0,0,0,-4.59308205285707,0.001,"N",291.32457665889,270.425032780966,92.2068999248566,130.514305426806,323.141315234158,0.25,0.25,1,0.745728680767732,0.254271319232268,1.15800271281154,1.98313058191357,1.19581949495743,0.407738911467716,0.340970282878881,1.7125439862733,0.94826918572949,362.631932705822,233.527115082827,193.2,46.495627048363,45.55074,0,0.687419046125275,0.312580953874725
151,151,2062,2218.36553279814,2.25651766425969,565.87146720186,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.986516247620197,1,295,9.9,0,0,0,0,0,0,0,0,-4.59308205285707,0.001,"S",109.251824243716,419.067174699838,75.2810029207234,30.3397567517544,110.12841526942,0.25,0.25,4,3.39086654848757,0.609133451512433,1.08611208660181,2.56255839397324,1.85311504652268,0.332892594915439,0.179639464662543,2.35938668355204,0.942497457008554,494.348177620561,385.841553435797,257.54634,29.3772829129566,27.82166,0,0.820571235386748,0.179428764613252
151,151,2067,2194.67664056888,2.39147503201739,589.560359431116,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.984540309002935,1,295,9.9,0,0,0,0,0,0,0,0,-4.80025503000511,0.001,"N",296.389878022639,275.351353830145,92.7020796903266,131.531336955022,327.972414610092,0.25,0.25,1,0.748128746406137,0.251871253593863,1.1561437312094,1.99255674431526,1.2176036866369,0.409928596390624,0.336668327214804,1.72345071856326,0.943579895411726,368.053433520472,238.163600594979,193.2,46.5241855494478,45.55074,0,0.691613858975628,0.308386141024372
151,151,2067,2194.67664056888,2.39147503201739,589.560359431116,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.984540309002935,1,295,9.9,0,0,0,0,0,0,0,0,-4.80025503000511,0.001,"S",113.020942236359,433.958819157739,75.9409155797411,30.7789592870953,113.592913406142,0.25,0.25,4,3.40426785576706,0.595732144232936,1.0839721735007,2.59122114263958,1.91896589831552,0.335810728693615,0.174995672923834,2.39048677261816,0.938047834702453,509.89973473748,400.341290825081,257.54634,29.3069990554271,27.82166,0,0.829650902907381,0.170349097092619
151,151,2072,2169.9337968011,2.52676600412035,614.303203198902,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.982371104561062,1,295,9.9,0,0,0,0,0,0,0,0,-5.01260444477425,0.001,"N",301.575233714811,280.400038068932,93.1842720837233,132.542235588014,332.900978777031,0.25,0.25,1,0.750566954897956,0.249433045102044,1.15426434358252,2.00227168415022,1.23992896834082,0.412060851154224,0.33232617486598,1.73467342665695,0.938912952392503,373.584310152655,242.92532263333,193.2,46.5392747754265,45.55074,0,0.695903965808065,0.304096034191935
151,151,2072,2169.9337968011,2.52676600412035,614.303203198902,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.982371104561062,1,295,9.9,0,0,0,0,0,0,0,0,-5.01260444477425,0.001,"S",116.858752549657,449.141219804369,76.5325480263279,31.1979720239361,117.106973628483,0.25,0.25,4,3.41764225107024,0.582357748929763,1.08184911870386,2.62080715869672,1.98610247397492,0.338426927372422,0.170397515640321,2.42252557531927,0.933606291728565,525.673767830697,415.160683721289,257.54634,29.2018997934919,27.82166,0,0.838576646382274,0.161423353617726
151,151,2077,2144.11078848274,2.66227161378407,640.126211517256,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.979995495335187,1,295,9.9,0,0,0,0,0,0,0,0,-5.23022443581168,0.001,"N",306.884588325015,285.575177313096,93.652863691899,133.546419246901,337.930107339551,0.25,0.25,1,0.753043410387827,0.246956589612174,1.15236482610244,2.0122859294215,1.26281343407851,0.414132963245577,0.3279446924381,1.74622297022681,0.934268239954052,379.228041004995,247.816638311477,193.2,46.5405349819361,45.55074,0,0.700290267881882,0.299709732118118
151,151,2077,2144.11078848274,2.66227161378407,640.126211517256,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.979995495335187,1,295,9.9,0,0,0,0,0,0,0,0,-5.23022443581168,0.001,"S",120.766201712014,464.617911156674,77.0574442071504,31.5970032061041,120.671727291176,0.25,0.25,4,3.43096953963952,0.569030460360476,1.07974590211297,2.65132055132202,2.05454040313481,0.340748018284019,0.165851213129762,2.45550415716661,0.929173699609099,541.675355363825,430.303009483486,257.54634,29.0637977247706,27.82166,0,0.847327527225777,0.152672472774223
151,151,2082,2117.18092758638,2.79788255202519,667.056072413618,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.977399083521202,1,295,9.9,0,0,0,0,0,0,0,0,-5.45321084462075,0.001,"N",312.322040870374,290.881021011792,94.1072342537134,134.543293563696,343.063034267091,0.25,0.25,1,0.755558168420455,0.244441831579545,1.15044549403543,2.02261039725257,1.28627587491414,0.416142189869921,0.323524834746432,1.75811058215182,0.929645639117213,384.988255265505,252.842070762922,193.2,46.5276132178223,45.55074,0,0.704773514313617,0.295226485686383
151,151,2082,2117.18092758638,2.79788255202519,667.056072413618,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.977399083521202,1,295,9.9,0,0,0,0,0,0,0,0,-5.45321084462075,0.001,"S",124.744224479565,480.392340025872,77.5172990602382,31.9763086097963,124.288319847408,0.25,0.25,4,3.44423043712085,0.555769562879152,1.07766529097716,2.68276490454848,2.1242949275944,0.342781496444373,0.161362479376885,2.48942313259056,0.924750832562604,557.90963908611,445.771376370749,257.54634,28.8945553629436,27.82166,0,0.85588364341154,0.14411635658846
151,151,2087,2089.11704863267,2.93349864711458,695.11995136733,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.974565982050001,1,295,9.9,0,0,0,0,0,0,0,0,-5.6816591102477,0.001,"N",317.891850310368,296.32198157199,94.5467578512136,135.53225261324,348.303133700017,0.25,0.25,1,0.758111231942636,0.241888768057364,1.14850670371296,2.03325640321005,1.31033580251134,0.418085763218067,0.319067648473604,1.77034787575625,0.925045028084217,390.868739423203,258.006314298405,193.2,46.5001648104713,45.55074,0,0.709354283357409,0.290645716642591
151,151,2087,2089.11704863267,2.93349864711458,695.11995136733,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.974565982050001,1,295,9.9,0,0,0,0,0,0,0,0,-5.6816591102477,0.001,"S",128.793751052084,496.467895966605,77.9139491627868,32.3361906922982,127.9579155487,0.25,0.25,4,3.45740660277844,0.542593397221564,1.07560984126738,2.71514322268349,2.19538103596433,0.344535483197843,0.156936530631233,2.52428261485993,0.920338376692216,574.381845129392,461.568755620182,257.54634,28.6960733827445,27.82166,0,0.864226350006749,0.135773649993251
151,151,2092,2059.89150424951,3.069028346322,724.345495750492,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.971478537815738,1,295,9.9,0,0,0,0,0,0,0,0,-5.91566594088639,0.001,"N",323.598441131474,301.902639720456,94.9708042335924,136.512679761798,353.653925907452,0.25,0.25,1,0.760702547171212,0.239297452828788,1.14654885449267,2.04423567012726,1.33501347284385,0.419960896320945,0.314574275738463,1.78294685142902,0.920466281572386,396.873443954048,263.314239543715,193.2,46.4578549437405,45.55074,0,0.71403296249259,0.28596703750741
151,151,2092,2059.89150424951,3.069028346322,724.345495750492,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.971478537815738,1,295,9.9,0,0,0,0,0,0,0,0,-5.91566594088639,0.001,"S",132.91571521835,512.847945919035,78.2493616839313,32.6769971946841,131.681702701251,0.25,0.25,4,3.47048067600747,0.529519323992527,1.07358189868702,2.74845789920763,2.26781361685397,0.346018677366344,0.152578093188434,2.56008219081279,0.915936937575668,591.097307602966,477.698018703782,257.54634,28.4702784446836,27.82166,0,0.872338459079329,0.127661540920671
151,151,2097,2029.47615847689,3.20438820640669,754.760841523107,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.968116996314915,1,295,9.9,0,0,0,0,0,0,0,0,-6.15532957061609,0.001,"N",329.446408949489,307.627749849292,95.3787402793897,137.483948636268,359.119083353668,0.25,0.25,1,0.763331999321066,0.236668000678934,1.14457239071076,2.05556033623152,1.36032990983357,0.421764789515461,0.310045957577351,1.79591990241443,0.915909270005843,403.006490128682,268.770898499709,193.2,46.40036032912,45.55074,0,0.718809727308048,0.281190272691952
151,151,2097,2029.47615847689,3.20438820640669,754.760841523107,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.968116996314915,1,295,9.9,0,0,0,0,0,0,0,0,-6.15532957061609,0.001,"S",137.111063299064,529.535872478159,78.5256218426825,32.999119221303,135.460899397326,0.25,0.25,4,3.483436313096,0.516563686904,1.07158359975328,2.78271070730496,2.34160762809842,0.347240299788342,0.14829141126019,2.59682091807457,0.911547046384327,608.061494320842,494.161979149439,257.54634,28.2191108247591,27.82166,0,0.8802044139407,0.1197955860593
151,151,2102,1997.84237761849,3.33950239763009,786.394622381509,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.9644590914584,1,295,9.9,0,0,0,0,0,0,0,0,-6.40075009714826,0.001,"N",335.440526100698,313.502245314136,95.769931602012,138.445424220363,364.70243684998,0.25,0.25,1,0.765999408208896,0.234000591791104,1.14257780361018,2.06724296243719,1.38630692877911,0.423494637544097,0.305484037302662,1.80927981963711,0.911373858521352,409.272176916148,274.381529488469,193.2,46.3273709680953,45.55074,0,0.723684519217949,0.276315480782051
151,151,2102,1997.84237761849,3.33950239763009,786.394622381509,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.9644590914584,1,295,9.9,0,0,0,0,0,0,0,0,-6.40075009714826,0.001,"S",141.380763762476,546.535115241515,78.7449191087275,33.302988833642,139.296759652375,0.25,0.25,4,3.49625822170666,0.503741778293337,1.06961687328639,2.81790281030325,2.41677827959798,0.348210032298793,0.144080255618946,2.63449734262818,0.907169164603048,625.280034350242,510.963438303185,257.54634,27.9445120750113,27.82166,0,0.88781043364474,0.11218956635526
151,151,2107,1964.9610183807,3.4743022251277,819.275981619303,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.960479538756935,1,295,9.9,0,0,0,0,0,0,0,0,-6.652030205279,0.001,"N",341.585747224033,319.531243684155,96.1437443069136,139.396464091287,370.407981798841,0.25,0.25,1,0.768704523763697,0.231295476236303,1.14056563321911,2.07929653870531,1.41296715957133,0.425147637325172,0.30088996368051,1.82303979547125,0.906859905728781,415.674987991069,280.15156197747,193.2,46.2385920032255,45.55074,0,0.728657022092969,0.271342977907031
151,151,2107,1964.9610183807,3.4743022251277,819.275981619303,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.960479538756935,1,295,9.9,0,0,0,0,0,0,0,0,-6.652030205279,0.001,"S",145.72581743558,563.849214883006,78.909532345592,33.5890761892393,143.190579913851,0.25,0.25,4,3.50893219152082,0.491067808479176,1.06768344248331,2.8540347917915,2.49334122821265,0.348937952032208,0.139947933353007,2.67310953624357,0.902803687363451,642.758747228597,528.105234611073,257.54634,27.648412896908,27.82166,0,0.8951446248616,0.1048553751384
151,151,2112,1930.80241324008,3.60872566962966,853.434586759917,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.956149402282014,1,295,9.9,0,0,0,0,0,0,0,0,-6.90927588492217,0.001,"N",347.887214754891,325.720051863748,96.4995468998588,140.336419794098,376.23988445825,0.25,0.25,1,0.771447021449407,0.228552978550593,1.13853647017403,2.09173448923084,1.4403340693415,0.426720996391176,0.296265293916339,1.83721342620769,0.902367262143626,422.219598763607,286.086621198846,193.2,46.133745653036,45.55074,0,0.73372663785785,0.26627336214215
151,151,2112,1930.80241324008,3.60872566962966,853.434586759917,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.956149402282014,1,295,9.9,0,0,0,0,0,0,0,0,-6.90927588492217,0.001,"S",150.147268085987,581.481858972019,79.0218142530479,33.8578863031004,147.143705802714,0.25,0.25,4,3.52144511858833,0.478554881411666,1.06578482788324,2.89110670158378,2.57131278037427,0.349434462626978,0.135897299346101,2.71265514946936,0.898450945327056,660.503673225066,545.590295300885,257.54634,27.3327214833541,27.82166,0,0.902197059066261,0.0978029409337394
151,151,2117,1895.33635289774,3.74271694917644,888.900647102258,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.95143529460159,1,295,9.9,0,0,0,0,0,0,0,0,-7.17259654721884,0.001,"N",354.350264316653,332.074171069623,96.8367123511761,141.264638363852,382.202488216274,0.25,0.25,1,0.774226497637807,0.225773502362193,1.13649095745842,2.10457067632638,1.46843198446987,0.428211942016901,0.291611696384761,1.8518147130998,0.897895768176557,428.910883420799,292.192532540913,193.2,46.0125732247722,45.55074,0,0.738892461192499,0.261107538807501
151,151,2117,1895.33635289774,3.74271694917644,888.900647102258,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.95143529460159,1,295,9.9,0,0,0,0,0,0,0,0,-7.17259654721884,0.001,"S",154.646213263067,599.436929031332,79.0841753605246,34.1099554865201,151.157539030896,0.25,0.25,4,3.53378502246349,0.466214977536511,1.06392235129163,2.92911811647004,2.65071010017655,0.34971022344424,0.131930769577913,2.75313147892232,0.894111204969736,678.521104391856,563.421689847571,257.54634,26.9993124947214,27.82166,0,0.908959814495428,0.091040185504572
151,151,2122,1858.5320657233,3.8762261026859,925.704934276701,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.946298352582977,1,295,9.9,0,0,0,0,0,0,0,0,-7.44210572668237,0.001,"N",360.980429979175,338.59930163052,97.1546203192471,142.180464003263,388.300319849437,0.25,0.25,1,0.777042464966163,0.222957535033837,1.13442979203254,2.11781940282622,1.49728611181016,0.429617731051711,0.286930953050997,1.86685806182131,0.893445251516082,435.753921949767,298.4753256734,193.2,45.8748371979191,45.55074,0,0.744153253497197,0.255846746502803
151,151,2122,1858.5320657233,3.8762261026859,925.704934276701,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.946298352582977,1,295,9.9,0,0,0,0,0,0,0,0,-7.44210572668237,0.001,"S",159.223815267821,617.71854824583,79.0990678366466,34.345847526239,155.233544422774,0.25,0.25,4,3.54594105538638,0.454058944613618,1.06209714070415,2.96806821422015,2.73155142034306,0.349776077973651,0.128050336291939,2.79453554714626,0.889784666996585,696.817616082476,581.602684511788,257.54634,26.6500168216078,27.82166,0,0.915426983433533,0.0845730165664673
151,151,2127,1820.35819420673,4.00920859536824,963.878805793273,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.940692907735061,1,295,9.9,0,0,0,0,0,0,0,0,-7.71792250071063,0.001,"N",367.783449326346,345.301347550945,97.452659530944,143.08323991609,394.538095710671,0.25,0.25,1,0.779894347714125,0.220105652285875,1.1323537263312,2.13149541280129,1.52692255887028,0.430935660445834,0.282224961536143,1.88235828013503,0.889015523666444,442.754007081889,304.94123834406,193.2,45.7203233681222,45.55074,0,0.749507416306142,0.250492583693858
151,151,2127,1820.35819420673,4.00920859536824,963.878805793273,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.940692907735061,1,295,9.9,0,0,0,0,0,0,0,0,-7.71792250071063,0.001,"S",163.881312078423,636.331129052046,79.0689694237267,34.5661496847197,159.37325693794,0.25,0.25,4,3.55790350271301,0.44209649728699,1.06031013628368,3.00795585795937,2.81385625266815,0.34964298279172,0.124257585105914,2.83686419192602,0.885471462441684,715.400098475772,600.13679703407,257.54634,26.2866122900381,27.82166,0,0.921594646379676,0.0784053536203237
151,151,2132,1780.78276839981,4.14162494585495,1003.45423160019,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.934564732966158,1,295,9.9,0,0,0,0,0,0,0,0,-8.00017089398047,0.001,"N",374.765268289617,352.18642079444,97.7302303190933,143.972310301614,400.92072780727,0.25,0.25,1,0.782781477242033,0.217218522757967,1.13026356960268,2.14561389037518,1.55736835275302,0.432163078471031,0.277495736770996,1.89833057357535,0.88460637528877,449.916651113534,311.596719797174,193.2,45.5488430409091,45.55074,0,0.754952964389068,0.245047035610932
151,151,2132,1780.78276839981,4.14162494585495,1003.45423160019,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.934564732966158,1,295,9.9,0,0,0,0,0,0,0,0,-8.00017089398047,0.001,"S",168.620028104328,655.279420034819,78.9963677433964,34.7714685900561,163.578288622292,0.25,0.25,4,3.56966377452033,0.430336225479666,1.05856209733976,3.04877968908279,2.89764559539397,0.349321938161299,0.120553713924357,2.88011416311294,0.881171645749009,734.275787778215,619.027850781338,257.54634,25.9108154079713,27.82166,0,0.927460815688451,0.0725391843115493
151,151,2137,1739.773176428,4.27344037436373,1044.463823572,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.927848690438554,1,295,9.9,0,0,0,0,0,0,0,0,-8.28898112145721,0.001,"N",381.93204569822,359.260845236861,97.9867473118147,144.847022510255,407.453329720125,0.25,0.25,1,0.785703087542482,0.214296912457519,1.12816018905703,2.16019045644434,1.5886514576374,0.433297396612845,0.272745412173185,1.91479053896587,0.880217569812288,457.247592548676,318.448433761122,193.2,45.3602352605059,45.55074,0,0.760487498828983,0.239512501171017
151,151,2137,1739.773176428,4.27344037436373,1044.463823572,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.927848690438554,1,295,9.9,0,0,0,0,0,0,0,0,-8.28898112145721,0.001,"S",173.441384643814,674.568551565324,78.8837452141907,34.96242608795,167.850335415056,0.25,0.25,4,3.58121438848159,0.418785611518414,1.05685361024301,3.0905382264953,2.98294213502186,0.348823921337151,0.116939553483693,2.92428222465423,0.876885183726619,753.452296779515,638.28002764755,257.54634,25.5242742309147,27.82166,0,0.93302535202308,0.06697464797692
151,151,2142,1697.29613215019,4.40462447114809,1086.94086784981,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.92046551381915,1,295,9.9,0,0,0,0,0,0,0,0,-8.58449005674684,0.001,"N",389.290157491798,366.53116023523,98.2216422681451,145.706729360728,414.141222310758,0.25,0.25,1,0.788658310957831,0.211341689042169,1.12604451079331,2.1752411630781,1.62080079056019,0.434336102109738,0.267976240287754,1.93175415556674,0.875848834486855,464.752802503375,325.503260947477,193.2,45.1543690581671,45.55074,0,0.766108180411353,0.233891819588647
151,151,2142,1697.29613215019,4.40462447114809,1086.94086784981,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.92046551381915,1,295,9.9,0,0,0,0,0,0,0,0,-8.58449005674684,0.001,"S",178.346909934582,694.204079681211,78.7335647848906,35.1396551220321,172.191183745936,0.25,0.25,4,3.5925489444144,0.407451055585603,1.05518509717038,3.13322997014955,3.06977044035031,0.348159823478786,0.113415589290467,2.96936525975558,0.872611938613896,772.937644466101,657.89791908814,257.54634,25.1285623892882,27.82166,0,0.938289857534452,0.0617101424655481
